Schema,Table,Column,Type,Nullable,Default
dbo,dtproperties,id,int,No,
dbo,dtproperties,objectid,int,Yes,
dbo,dtproperties,property,varchar,No,
dbo,dtproperties,value,varchar,Yes,
dbo,dtproperties,uvalue,nvarchar,Yes,
dbo,dtproperties,lvalue,image,Yes,
dbo,dtproperties,version,int,No,(0)
dbo,g_app_setting,key1,varchar,No,
dbo,g_app_setting,key2,varchar,No,
dbo,g_app_setting,key3,varchar,No,
dbo,g_app_setting,nilai,varchar,Yes,
dbo,g_app_setting_group,id,bigint,No,
dbo,g_app_setting_group,kd_group,char,No,
dbo,g_app_setting_group,nilai,varchar,No,
dbo,g_app_setting_menu,id,bigint,No,
dbo,g_app_setting_menu,key1,varchar,No,
dbo,g_app_setting_menu,key2,varchar,No,
dbo,g_app_setting_menu,key3,varchar,No,
dbo,g_app_setting_user,id,bigint,No,
dbo,g_app_setting_user,kd_user,char,No,
dbo,g_app_setting_user,nilai,nvarchar,No,
dbo,g_help,nama_form,varchar,No,
dbo,g_help,nomor,int,No,
dbo,g_help,tanya,varchar,No,
dbo,g_help,jawab,varchar,No,
dbo,g_info_perusahaan,perusahaan,char,Yes,
dbo,g_info_perusahaan,nama,varchar,Yes,
dbo,g_info_perusahaan,alamat,char,Yes,
dbo,g_info_perusahaan,npwp,char,Yes,
dbo,g_info_perusahaan,pengukuhan,datetime,Yes,
dbo,g_info_perusahaan,direktur,char,Yes,
dbo,g_info_profile,perusahaan,varchar,No,
dbo,g_info_profile,alamat,varchar,No,
dbo,g_info_profile,kota,varchar,No,
dbo,g_info_profile,telp,varchar,No,
dbo,g_info_profile,hp,varchar,No,
dbo,g_info_profile,email,varchar,No,
dbo,g_info_profile,website,varchar,No,
dbo,g_info_profile,nama_kontak,varchar,No,
dbo,g_info_profile,modal_awal,money,Yes,
dbo,g_lickey,lic_key,varchar,No,
dbo,g_log_login,kd_user,char,No,
dbo,g_log_login,komputer,varchar,No,
dbo,g_log_login,ip,varchar,No,
dbo,g_log_login,tanggal,datetime,No,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,g_log_login,status,tinyint,No,
dbo,g_mon_menu,menu,varchar,No,
dbo,g_mon_menu,tabel_induk,varchar,Yes,
dbo,g_mon_menu,kolom_PK,varchar,Yes,
dbo,g_mon_menu,no_urut,int,Yes,
dbo,g_mon_menu_detail,id,bigint,No,
dbo,g_mon_menu_detail,menu,varchar,No,
dbo,g_mon_menu_detail,nama,varchar,No,
dbo,g_mon_menu_detail,nama_query,varchar,No,
dbo,g_mon_menu_detail,no_urut,int,No,
dbo,g_mon_menu_detail,author,varchar,Yes,
dbo,g_mon_menu_detail,param,varchar,Yes,
dbo,g_mon_menu_detail,type,char,Yes,
dbo,g_nomor,nomor,varchar,No,
dbo,g_pesan_error,nomor,varchar,No,
dbo,g_pesan_error,tanggal,datetime,No,
dbo,g_pesan_error,form,varchar,No,
dbo,g_pesan_error,pesan,varchar,No,
dbo,g_pesan_error,oleh,char,No,
dbo,g_pesan_error,perusahaan,varchar,No,
dbo,g_pesan_error,status,tinyint,No,
dbo,g_setting,tempat_kerja,tinyint,No,
dbo,g_setting,toleransi_absen,int,No,
dbo,g_setting,cuti_per_tahun,int,Yes,
dbo,g_status_jenis,tabel,int,No,
dbo,g_status_jenis,status,int,No,
dbo,g_status_jenis,nama,varchar,No,
dbo,g_survey,nomor,bigint,No,
dbo,g_survey,tanya,varchar,No,
dbo,g_survey,pilihan,varchar,No,
dbo,g_survey,jawaban,varchar,Yes,
dbo,g_survey,nomor_next,bigint,No,
dbo,g_survey,jenis_jawaban,varchar,No,
dbo,g_survey,kategori,varchar,Yes,
dbo,g_survey,keterangan,varchar,Yes,
dbo,g_survey_jawaban,jenis_jawaban,varchar,No,
dbo,g_survey_jawaban,keterangan,varchar,Yes,
dbo,g_tutup_buku,periode,int,No,
dbo,g_tutup_buku,tanggal,datetime,No,
dbo,g_user_group_mon_menu,id,bigint,No,
dbo,g_user_group_mon_menu,kd_group,char,No,
dbo,g_user_mon_menu,id,bigint,No,
dbo,g_user_mon_menu,kd_user,char,No,
dbo,g_versi,versi,varchar,No,
dbo,g_versi,nomor,int,Yes,
dbo,g_versi,tanggal,datetime,No,
dbo,g_versi,keterangan,varchar,No,
dbo,m_agama,kd_agama,char,No,
dbo,m_agama,nama,varchar,No,
dbo,m_agama,status,tinyint,No,
dbo,m_aset,kd_aset,char,No,
dbo,m_aset,kd_index,varchar,No,
dbo,m_aset,kd_supplier,char,No,
dbo,m_aset,kd_divisi,char,No,
dbo,m_aset,kd_kategori_aset,bigint,No,
dbo,m_aset,nama,varchar,No,
dbo,m_aset,tanggal_beli,datetime,No,
dbo,m_aset,tanggal_habis_garansi,datetime,No,
dbo,m_aset,harga_beli,money,No,
dbo,m_aset,penyusutan,float,No,
dbo,m_aset,nilai_residu,money,No,
dbo,m_aset,keterangan,varchar,No,
dbo,m_aset,status,tinyint,No,
dbo,m_aset,tanggal_jual,datetime,No,
dbo,m_aset,kd_kas,char,No,
dbo,m_aset,kd_jenis,char,No,
dbo,m_aset,no_bukti,varchar,No,
dbo,m_aset_kategori,kd_kategori_aset,bigint,No,
dbo,m_aset_kategori,nama,varchar,No,
dbo,m_aset_kategori,keterangan,varchar,No,
dbo,m_aset_kategori,status,tinyint,No,
dbo,m_bank,kd_bank,char,No,
dbo,m_bank,nama,varchar,No,
dbo,m_bank,keterangan,varchar,No,
dbo,m_bank,status,tinyint,No,
dbo,m_barang,kd_barang,varchar,No,
dbo,m_barang,kd_kategori,char,No,
dbo,m_barang,kd_jenis_bahan,char,No,
dbo,m_barang,kd_model,char,No,
dbo,m_barang,kd_merk,char,No,
dbo,m_barang,kd_warna,char,No,
dbo,m_barang,ukuran,float,No,
dbo,m_barang,nama,varchar,Yes,
dbo,m_barang,keterangan,varchar,No,
dbo,m_barang,status,tinyint,No,
dbo,m_barang,status_pinjam,tinyint,No,
dbo,m_barang,pabrik,tinyint,No,
dbo,m_barang,tanggal_daftar,datetime,Yes,create default [DEF_TANGGAL_SERVER] as GETDATE()
dbo,m_barang_divisi,kd_divisi,char,No,
dbo,m_barang_divisi,kd_barang,varchar,No,
dbo,m_barang_divisi,stok_awal,float,No,
dbo,m_barang_divisi,harga_beli_awal,money,No,
dbo,m_barang_divisi,stok_min,float,No,
dbo,m_barang_divisi,status,tinyint,No,
dbo,m_barang_divisi,point,float,Yes,
dbo,m_barang_divisi_diskon,kd_divisi,char,No,
dbo,m_barang_divisi_diskon,kd_barang,varchar,No,
dbo,m_barang_divisi_diskon,kd_satuan,char,No,
dbo,m_barang_divisi_diskon,qty_minim,float,No,
dbo,m_barang_divisi_diskon,diskon1,float,No,
dbo,m_barang_divisi_diskon,diskon2,float,No,
dbo,m_barang_divisi_diskon,diskon3,float,No,
dbo,m_barang_divisi_diskon,diskon4,float,No,
dbo,m_barang_formula,nomor,varchar,No,
dbo,m_barang_formula,kd_barang,varchar,No,
dbo,m_barang_formula,kd_satuan,char,No,
dbo,m_barang_formula,qty,float,No,
dbo,m_barang_formula,keterangan,varchar,No,
dbo,m_barang_gambar,kd_barang,char,No,
dbo,m_barang_gambar,nomor,int,No,
dbo,m_barang_gambar,keterangan,varchar,No,
dbo,m_barang_gambar,gambar,varchar,No,
dbo,m_barang_gambar,ismain,tinyint,No,
dbo,m_barang_gambar,spesifikasi,varchar,Yes,
dbo,m_barang_gambar,deskripsi,varchar,Yes,
dbo,m_barang_promo,kd_promo,varchar,No,
dbo,m_barang_promo,kd_divisi,char,No,
dbo,m_barang_promo,tanggal_input,datetime,No,
dbo,m_barang_promo,tanggal_awal,datetime,No,
dbo,m_barang_promo,jam_awal,datetime,No,
dbo,m_barang_promo,tanggal_akhir,datetime,No,
dbo,m_barang_promo,jam_akhir,datetime,No,
dbo,m_barang_promo,keterangan,varchar,No,
dbo,m_barang_promo,kd_user,char,No,
dbo,m_barang_promo,tanggal_server,datetime,Yes,
dbo,m_barang_promo_detail,kd_promo,varchar,No,
dbo,m_barang_promo_detail,kd_barang,varchar,No,
dbo,m_barang_promo_detail,kd_satuan,char,No,
dbo,m_barang_promo_detail,qty_minim,float,No,
dbo,m_barang_promo_detail,harga,char,No,
dbo,m_barang_promo_detail,diskon1,float,No,
dbo,m_barang_promo_detail,diskon2,float,No,
dbo,m_barang_promo_detail,diskon3,float,No,
dbo,m_barang_promo_detail,diskon4,float,No,
dbo,m_barang_promo_detail,harga_bersih,float,Yes,
dbo,m_barang_satuan,kd_barang,varchar,No,
dbo,m_barang_satuan,kd_satuan,char,No,
dbo,m_barang_satuan,jumlah,float,No,
dbo,m_barang_satuan,harga_jual,money,No,
dbo,m_barang_satuan,status,tinyint,No,
dbo,m_barang_satuan,margin,float,Yes,
dbo,m_barang_sewa,kd_item,char,No,
dbo,m_barang_sewa,kd_jenis_item,char,Yes,
dbo,m_barang_sewa,nama,varchar,Yes,
dbo,m_barang_sewa,harga,money,Yes,
dbo,m_barang_sewa,diskon,float,Yes,
dbo,m_barang_sewa,keterangan,varchar,Yes,
dbo,m_barang_sewa,status,tinyint,Yes,
dbo,m_barang_sewa_jenis,kd_jenis_item,char,No,
dbo,m_barang_sewa_jenis,nama,varchar,Yes,
dbo,m_barang_sewa_jenis,harga,money,Yes,
dbo,m_barang_sewa_jenis,diskon,float,Yes,
dbo,m_barang_sewa_jenis,keterangan,varchar,Yes,
dbo,m_barang_sewa_jenis,status,tinyint,Yes,
dbo,m_barang_stok_akhir,kd_divisi,char,No,
dbo,m_barang_stok_akhir,kd_barang,varchar,No,
dbo,m_barang_stok_akhir,stok_akhir,float,No,
dbo,m_barang_supplier,kd_supplier,char,No,
dbo,m_barang_supplier,kd_barang,varchar,No,
dbo,m_barang_supplier,status,tinyint,No,
dbo,m_biaya,kd_biaya,char,No,
dbo,m_biaya,kd_index,varchar,Yes,
dbo,m_biaya,nama,varchar,No,
dbo,m_biaya,keterangan,varchar,No,
dbo,m_biaya,status,tinyint,No,
dbo,m_customer,kd_customer,varchar,No,
dbo,m_customer,kd_kota,char,No,
dbo,m_customer,nama,varchar,No,
dbo,m_customer,alamat,varchar,No,
dbo,m_customer,telepon,varchar,No,
dbo,m_customer,fax,varchar,No,
dbo,m_customer,kontak,varchar,No,
dbo,m_customer,hp,varchar,No,
dbo,m_customer,email,varchar,No,
dbo,m_customer,point,money,No,
dbo,m_customer,limit_kredit,money,No,
dbo,m_customer,disc,float,No,
dbo,m_customer,status,tinyint,No,
dbo,m_customer,parent,varchar,No,
dbo,m_customer,keterangan,varchar,No,
dbo,m_customer,npwp_no,varchar,No,
dbo,m_customer,nppkp_no,varchar,No,
dbo,m_customer,npwp_nama,varchar,No,
dbo,m_customer,npwp_alamat,varchar,No,
dbo,m_divisi,kd_divisi,char,No,
dbo,m_divisi,nama,varchar,No,
dbo,m_divisi,kepala_nota,varchar,No,
dbo,m_divisi,keterangan,varchar,No,
dbo,m_divisi,status,tinyint,No,
dbo,m_ekspedisi,kd_ekspedisi,char,No,
dbo,m_ekspedisi,kd_kota,char,No,
dbo,m_ekspedisi,nama,varchar,No,
dbo,m_ekspedisi,alamat,varchar,No,
dbo,m_ekspedisi,telepon,varchar,No,
dbo,m_ekspedisi,fax,varchar,No,
dbo,m_ekspedisi,kontak,varchar,No,
dbo,m_ekspedisi,hp,varchar,No,
dbo,m_ekspedisi,email,varchar,No,
dbo,m_ekspedisi,kd_bank,char,No,
dbo,m_ekspedisi,rekening,varchar,No,
dbo,m_ekspedisi,status,tinyint,No,
dbo,m_hari_libur,kd_hari_libur,char,No,
dbo,m_hari_libur,tanggal,datetime,No,
dbo,m_hari_libur,keterangan,varchar,No,
dbo,m_hari_libur,status,tinyint,No,
dbo,m_hari_libur_agama,kd_agama,char,No,
dbo,m_hari_libur_agama,kd_hari_libur,char,No,
dbo,m_hari_libur_agama,status,tinyint,No,
dbo,m_jabatan,kd_jabatan,char,No,
dbo,m_jabatan,nama,varchar,No,
dbo,m_jabatan,keterangan,varchar,No,
dbo,m_jabatan,status,tinyint,No,
dbo,m_jabatan,uang_makan,money,No,
dbo,m_jabatan_detail,kd_jabatan,char,No,
dbo,m_jabatan_detail,kd_gaji,char,No,
dbo,m_jabatan_detail,status,tinyint,No,
dbo,m_jabatan_gaji,kd_gaji,char,No,
dbo,m_jabatan_gaji,nama,varchar,No,
dbo,m_jabatan_gaji,gaji_pokok,money,No,
dbo,m_jabatan_gaji,tunjangan,money,No,
dbo,m_jabatan_gaji,lain_lain,money,No,
dbo,m_jabatan_gaji,status,tinyint,No,
dbo,m_jam_kerja,kd_shift,char,No,
dbo,m_jam_kerja,nama,varchar,No,
dbo,m_jam_kerja,masuk_senin,datetime,No,
dbo,m_jam_kerja,masuk_selasa,datetime,No,
dbo,m_jam_kerja,masuk_rabu,datetime,No,
dbo,m_jam_kerja,masuk_kamis,datetime,No,
dbo,m_jam_kerja,masuk_jumat,datetime,No,
dbo,m_jam_kerja,masuk_sabtu,datetime,No,
dbo,m_jam_kerja,masuk_minggu,datetime,No,
dbo,m_jam_kerja,mulai_istirahat_senin,datetime,No,
dbo,m_jam_kerja,selesai_istirahat_senin,datetime,No,
dbo,m_jam_kerja,mulai_istirahat_selasa,datetime,No,
dbo,m_jam_kerja,selesai_istirahat_selasa,datetime,No,
dbo,m_jam_kerja,mulai_istirahat_rabu,datetime,No,
dbo,m_jam_kerja,selesai_istirahat_rabu,datetime,No,
dbo,m_jam_kerja,mulai_istirahat_kamis,datetime,No,
dbo,m_jam_kerja,selesai_istirahat_kamis,datetime,No,
dbo,m_jam_kerja,mulai_istirahat_jumat,datetime,No,
dbo,m_jam_kerja,selesai_istirahat_jumat,datetime,No,
dbo,m_jam_kerja,mulai_istirahat_sabtu,datetime,No,
dbo,m_jam_kerja,selesai_istirahat_sabtu,datetime,No,
dbo,m_jam_kerja,mulai_istirahat_minggu,datetime,No,
dbo,m_jam_kerja,selesai_istirahat_minggu,datetime,No,
dbo,m_jam_kerja,pulang_senin,datetime,No,
dbo,m_jam_kerja,pulang_selasa,datetime,No,
dbo,m_jam_kerja,pulang_rabu,datetime,No,
dbo,m_jam_kerja,pulang_kamis,datetime,No,
dbo,m_jam_kerja,pulang_jumat,datetime,No,
dbo,m_jam_kerja,pulang_sabtu,datetime,No,
dbo,m_jam_kerja,pulang_minggu,datetime,No,
dbo,m_jam_kerja,status,tinyint,No,
dbo,m_jam_kerja,keterangan,varchar,No,
dbo,m_jasa,kd_jasa,char,No,
dbo,m_jasa,kd_jasa_kategori,char,No,
dbo,m_jasa,nama,varchar,No,
dbo,m_jasa,harga,money,No,
dbo,m_jasa,diskon,float,No,
dbo,m_jasa,keterangan,varchar,No,
dbo,m_jasa,status,tinyint,No,
dbo,m_jasa,tanggal_daftar,datetime,No,
dbo,m_jasa_detail,kd_jasa,char,No,
dbo,m_jasa_detail,kd_barang,varchar,No,
dbo,m_jasa_detail,kd_satuan,char,No,
dbo,m_jasa_detail,qty,float,No,
dbo,m_jasa_detail,status,tinyint,No,
dbo,m_jasa_kategori,kd_jasa_kategori,char,No,
dbo,m_jasa_kategori,nama,varchar,No,
dbo,m_jasa_kategori,diskon,float,No,
dbo,m_jasa_kategori,keterangan,varchar,No,
dbo,m_jasa_kategori,status,tinyint,No,
dbo,m_jenis_bahan,kd_jenis_bahan,char,No,
dbo,m_jenis_bahan,nama,varchar,No,
dbo,m_jenis_bahan,keterangan,varchar,No,
dbo,m_jenis_bahan,status,tinyint,No,
dbo,m_jenis_bayar,kd_jenis,char,No,
dbo,m_jenis_bayar,nama,varchar,No,
dbo,m_jenis_bayar,setting,char,No,
dbo,m_jenis_bayar,other,float,No,
dbo,m_jenis_bayar,keterangan,varchar,No,
dbo,m_jenis_bayar,status,tinyint,No,
dbo,m_jenis_izin,kd_izin,char,No,
dbo,m_jenis_izin,nama,varchar,No,
dbo,m_jenis_izin,keterangan,varchar,No,
dbo,m_jenis_izin,status,tinyint,No,
dbo,m_jenis_perawatan,kd_jenis_perawatan,bigint,No,
dbo,m_jenis_perawatan,jenis_perawatan,varchar,No,
dbo,m_jenis_perawatan,keterangan,varchar,No,
dbo,m_jenis_perawatan,status,tinyint,No,
dbo,m_jenis_surat,kd_jenis_surat,char,No,
dbo,m_jenis_surat,nama,varchar,No,
dbo,m_jenis_surat,keterangan,varchar,No,
dbo,m_jenis_surat,status,tinyint,No,
dbo,m_jurnal,kd_index,varchar,No,
dbo,m_jurnal,kd_akun,varchar,No,
dbo,m_jurnal,nama,varchar,No,
dbo,m_jurnal,keterangan,varchar,Yes,
dbo,m_jurnal,status_neraca,tinyint,Yes,
dbo,m_jurnal,status,tinyint,No,
dbo,m_kas,kd_kas,char,No,
dbo,m_kas,kd_index,varchar,No,
dbo,m_kas,no_rekening,varchar,No,
dbo,m_kas,kd_bank,char,No,
dbo,m_kas,kd_kota,char,No,
dbo,m_kas,telepon,varchar,No,
dbo,m_kas,kontak,varchar,No,
dbo,m_kas,cabang,varchar,No,
dbo,m_kas,saldo_awal,money,No,
dbo,m_kas,keterangan,varchar,No,
dbo,m_kas,status,tinyint,No,
dbo,m_kategori,kd_kategori,char,No,
dbo,m_kategori,nama,varchar,No,
dbo,m_kategori,keterangan,varchar,No,
dbo,m_kategori,status,tinyint,No,
dbo,m_kendaraan,no_STNK,varchar,No,
dbo,m_kendaraan,jenis,varchar,No,
dbo,m_kendaraan,nomor_KIR,varchar,No,
dbo,m_kendaraan,tahun,varchar,No,
dbo,m_kendaraan,oli_mesin,float,No,
dbo,m_kendaraan,keterangan,varchar,No,
dbo,m_kendaraan,status,tinyint,No,
dbo,m_kota,kd_kota,char,No,
dbo,m_kota,kd_telp,varchar,Yes,
dbo,m_kota,kd_negara,char,No,
dbo,m_kota,nama,varchar,No,
dbo,m_kota,status,tinyint,No,
dbo,m_merk,kd_merk,char,No,
dbo,m_merk,nama,varchar,No,
dbo,m_merk,status,tinyint,No,
dbo,m_merk,keterangan,varchar,No,
dbo,m_model,kd_model,char,No,
dbo,m_model,nama,varchar,No,
dbo,m_model,status,tinyint,No,
dbo,m_model,keterangan,varchar,No,
dbo,m_negara,kd_negara,char,No,
dbo,m_negara,nama,varchar,No,
dbo,m_negara,status,tinyint,No,
dbo,m_pegawai,kd_pegawai,char,No,
dbo,m_pegawai,kd_jabatan,char,No,
dbo,m_pegawai,kd_jenis,char,No,
dbo,m_pegawai,kd_kota,char,No,
dbo,m_pegawai,kd_agama,char,No,
dbo,m_pegawai,kd_shift,char,No,
dbo,m_pegawai,kd_divisi,char,No,
dbo,m_pegawai,nama,varchar,No,
dbo,m_pegawai,tempat_lahir,varchar,No,
dbo,m_pegawai,tanggal_lahir,datetime,No,
dbo,m_pegawai,alamat,varchar,No,
dbo,m_pegawai,telepon,varchar,No,
dbo,m_pegawai,hp,varchar,No,
dbo,m_pegawai,ktp,varchar,No,
dbo,m_pegawai,tgl_masuk,datetime,No,
dbo,m_pegawai,kelamin,tinyint,No,
dbo,m_pegawai,foto,image,Yes,
dbo,m_pegawai,kelompok,int,No,
dbo,m_pegawai,point,int,No,
dbo,m_pegawai,keterangan,varchar,No,
dbo,m_pegawai,status_kawin,tinyint,No,
dbo,m_pegawai,status,tinyint,No,
dbo,m_pegawai,status_lembur,tinyint,No,
dbo,m_pegawai_finger_print,kd_pegawai,char,No,
dbo,m_pegawai_finger_print,kd_finger,int,No,
dbo,m_pegawai_finger_print,keterangan,varchar,No,
dbo,m_pegawai_finger_print,status,tinyint,No,
dbo,m_pegawai_jenis,kd_jenis,char,No,
dbo,m_pegawai_jenis,nama,varchar,No,
dbo,m_pegawai_jenis,keterangan,varchar,No,
dbo,m_pegawai_jenis,status,tinyint,No,
dbo,m_pegawai_komisi,kd_pegawai,char,No,
dbo,m_pegawai_komisi,kd_barang,varchar,No,
dbo,m_pegawai_komisi,kd_satuan,char,No,
dbo,m_pegawai_komisi,komisi,money,No,
dbo,m_pegawai_komisi,status,tinyint,No,
dbo,m_pendapatan,kd_pendapatan,char,No,
dbo,m_pendapatan,kd_index,varchar,No,
dbo,m_pendapatan,nama,varchar,No,
dbo,m_pendapatan,keterangan,varchar,No,
dbo,m_pendapatan,status,tinyint,No,
dbo,m_satuan,kd_satuan,char,No,
dbo,m_satuan,nama,varchar,No,
dbo,m_satuan,keterangan,varchar,No,
dbo,m_satuan,status,tinyint,No,
dbo,m_supplier,kd_supplier,char,No,
dbo,m_supplier,kd_kota,char,No,
dbo,m_supplier,nama,varchar,No,
dbo,m_supplier,alamat,varchar,No,
dbo,m_supplier,telepon,varchar,No,
dbo,m_supplier,fax,varchar,No,
dbo,m_supplier,kontak,varchar,No,
dbo,m_supplier,hp,varchar,No,
dbo,m_supplier,email,varchar,No,
dbo,m_supplier,kd_bank,char,No,
dbo,m_supplier,rekening,varchar,No,
dbo,m_supplier,jenis,tinyint,No,
dbo,m_supplier,keterangan,varchar,No,
dbo,m_surat,kd_surat,varchar,No,
dbo,m_surat,kd_jenis_surat,char,No,
dbo,m_surat,prihal,varchar,No,
dbo,m_surat,lampiran,varchar,No,
dbo,m_surat,tanggal_buat,datetime,No,
dbo,m_surat,tanggal_perpanjangan,datetime,No,
dbo,m_surat,instansi,varchar,No,
dbo,m_surat,biaya,money,No,
dbo,m_surat,keterangan,varchar,No,
dbo,m_surat,status,tinyint,No,
dbo,m_surat,kd_user,char,No,
dbo,m_surat,tanggal_server,datetime,No,
dbo,m_user_all_menu,parent,varchar,No,
dbo,m_user_all_menu,keymenu,varchar,No,
dbo,m_user_all_menu,mapid,int,Yes,(0)
dbo,m_user_all_menu,nama,varchar,Yes,
dbo,m_user_all_menu,picture,image,Yes,
dbo,m_user_all_menu,keymask,tinyint,Yes,
dbo,m_user_all_menu,keycode,varchar,Yes,
dbo,m_user_all_menu,checked,tinyint,No,(0)
dbo,m_user_all_menu,enable,tinyint,No,(1)
dbo,m_user_all_menu,visible,tinyint,No,(1)
dbo,m_user_all_menu,no_parent,tinyint,No,
dbo,m_user_all_menu,no_menu,tinyint,No,(0)
dbo,m_user_all_menu,released,bit,Yes,
dbo,m_user_all_menu,tab_info,varchar,Yes,
